Datetime;Open;High;Low;Close;Volume
2025-08-06 11:30:00;89107.20681218125;89143.30164597655;88986.89069953024;89068.92441270138;18779
2025-08-06 12:00:00;89070.01819554367;89088.61250386246;88993.45339658394;89054.70523575172;13854
2025-08-06 12:30:00;89055.799018594;89078.76845828192;88979.23421963427;89040.48605880205;18652
2025-08-06 13:00:00;89045.95497301346;89252.67993020474;88979.23421963427;89049.2363215403;41700
2025-08-06 13:30:00;89051.42388722487;89086.4249381779;88924.54507752018;89022.98553332554;69449
2025-08-06 14:00:00;89018.61040195641;89085.33115533562;88978.14043679199;88986.89069953024;18659
2025-08-06 14:30:00;88987.98448237251;89006.57879069132;88968.29639121145;88981.42178531883;16561
2025-08-06 15:00:00;88982.5155681611;89022.98553332554;88979.23421963427;88982.5155681611;17971
2025-08-06 15:30:00;88983.6093510034;89026.26688185238;88979.23421963427;88989.0782652148;22558
2025-08-06 16:00:00;88987.98448237251;89082.04980680876;88982.5155681611;89033.92336174836;18047
2025-08-06 16:30:00;89035.01714459065;89040.48605880205;88979.23421963427;88998.92231079534;35569
2025-08-06 17:00:00;88998.92231079534;89037.20471027521;88968.29639121145;89008.76635637588;36318
2025-08-06 17:30:00;89008.76635637588;89071.11197838595;88946.4207343658;89038.29849311749;42805
2025-08-06 18:00:00;89040.48605880205;89043.7674073289;88930.01399173158;88977.0466539497;13229
2025-08-06 18:30:00;88979.23421963427;89002.20365932219;88925.63886036245;89002.20365932219;9394
2025-08-06 19:00:00;89002.20365932219;89178.30269692958;88942.04560299667;88984.70313384567;11989
2025-08-06 19:30:00;88980.32800247654;88989.0782652148;88881.88754667118;88908.13833488594;11885
2025-08-06 20:00:00;88913.60724909735;88922.35751183561;88309.83912015773;88490.31328913425;77492
2025-08-06 20:30:00;88491.40707197653;88609.53561894297;88374.37230785236;88539.53351703694;12093
2025-08-06 21:00:00;88534.06460282553;88636.88019000003;88450.9371068121;88531.87703714096;12786
2025-08-06 21:30:00;88531.87703714096;88651.0993669497;88531.87703714096;88567.97187093626;11539
2025-08-06 22:00:00;88565.7843052517;88572.3470023054;87940.14051946644;88040.76854095637;59969
2025-08-06 22:30:00;88040.76854095637;88331.71477700336;87673.25750594966;88147.9592595;70281
2025-08-06 23:00:00;88157.80330508054;88312.0266858423;88071.39446054026;88287.96346331209;24627
2025-08-06 23:30:00;88287.96346331209;88310.93290300001;88120.61468844296;88261.71267509733;9965
2025-08-07 08:30:00;88301.08885741947;88301.08885741947;88301.08885741947;88301.08885741947;25
2025-08-07 09:00:00;88290.15102899665;88354.68421669128;88085.61363748994;88099.83281443961;22941
2025-08-07 09:30:00;88099.83281443961;88290.15102899665;88079.05094043624;88191.71057319129;14849
2025-08-07 10:00:00;88202.6484016141;88342.65260542619;87760.76013333221;87861.38815482214;70120
2025-08-07 10:30:00;87857.01302345301;87925.92134251677;87666.69480889596;87802.32388133892;54106
2025-08-07 11:00:00;87805.60522986576;88060.45663211745;87776.07309312416;87983.89183315772;80902
2025-08-07 11:30:00;87983.89183315772;88137.02143107718;87941.23430230872;88098.73903159732;36587
2025-08-07 12:00:00;88100.92659728188;88261.71267509733;88049.51880369463;88212.49244719464;35288
2025-08-07 12:30:00;88213.58623003692;88261.71267509733;88112.95820854699;88191.71057319129;39551
2025-08-07 13:00:00;88189.52300750672;88228.89918982887;88056.08150074832;88087.8012031745;56215
2025-08-07 13:30:00;88087.8012031745;88287.96346331209;88086.70742033221;88118.4271227584;36373
2025-08-07 14:00:00;88118.4271227584;88168.74113350337;88115.14577423155;88163.27221929195;9000
2025-08-07 14:30:00;88164.36600213424;88188.42922466443;88158.89708792283;88175.30383055705;14281
2025-08-07 15:00:00;88174.21004771478;88197.1794874027;88130.4587340235;88137.02143107718;33441
2025-08-07 15:30:00;88137.02143107718;88289.05724615438;88108.58307717786;88277.02563488927;25796
2025-08-07 16:00:00;88278.11941773155;88282.49454910068;88197.1794874027;88242.02458393625;16034
2025-08-07 16:30:00;88240.93080109397;88312.0266858423;88213.58623003692;88217.96136140605;12674
2025-08-07 17:00:00;88217.96136140605;88243.11836677854;88187.33544182216;88188.42922466443;10908
2025-08-07 17:30:00;88189.52300750672;88240.93080109397;88158.89708792283;88181.86652761075;15813
2025-08-07 18:00:00;88170.92869918792;88431.24901565102;88021.0804497953;88375.46609069465;36759
2025-08-07 18:30:00;88377.6536563792;88406.09201027855;88313.12046868457;88328.43342847652;17555
2025-08-07 19:00:00;88317.4956000537;88353.590433849;88105.30172865101;88321.87073142284;13103
2025-08-07 19:30:00;88320.77694858055;88332.80855984565;88293.4323775235;88297.80750889263;2359
2025-08-07 20:00:00;88298.90129173492;88312.0266858423;88240.93080109397;88251.86862951679;2547
2025-08-07 20:30:00;88250.77484667451;88321.87073142284;88242.02458393625;88318.58938289598;2080
2025-08-07 21:00:00;88321.87073142284;88383.12257059063;88272.65050352014;88292.33859468122;7039
2025-08-07 21:30:00;88291.24481183894;88307.65155447317;88277.02563488927;88287.96346331209;976
2025-08-07 22:00:00;88287.96346331209;88313.12046868457;88258.43132657048;88270.46293783557;1060
2025-08-07 22:30:00;88270.46293783557;88286.86968046981;88211.39866435235;88229.99297267116;1907
2025-08-07 23:00:00;88228.89918982887;88238.7432354094;88105.30172865101;88151.24060802686;5810
2025-08-07 23:30:00;88152.33439086913;88188.42922466443;88060.45663211745;88153.42817371142;2350
2025-08-08 08:30:00;88158.89708792283;88158.89708792283;88158.89708792283;88158.89708792283;2
2025-08-08 09:00:00;88153.42817371142;88255.14997804363;87793.57361860067;88233.274321198;15641
2025-08-08 09:30:00;88233.274321198;88267.18158930873;88173.11626487249;88178.5851790839;6126
2025-08-08 10:00:00;88177.49139624162;88634.69262431546;88110.77064286242;88496.87598618794;74683
2025-08-08 10:30:00;88492.5008548188;88562.50295672486;88360.1531309027;88433.43658133558;55041
2025-08-08 11:00:00;88432.34279849331;88506.72003176848;88432.34279849331;88432.34279849331;55806
2025-08-08 11:30:00;88432.34279849331;88475.0003293423;88377.6536563792;88448.74954112753;46963
2025-08-08 12:00:00;88448.74954112753;88542.81486556378;88322.96451426511;88541.7210827215;65264
2025-08-08 12:30:00;88541.7210827215;88857.82432414097;88518.75164303358;88833.76110161077;83359
2025-08-08 13:00:00;88833.76110161077;89197.99078809065;88833.76110161077;89110.48816070809;147038
2025-08-08 13:30:00;89112.67572639266;89465.96758444973;89112.67572639266;89320.49446642623;134942
2025-08-08 14:00:00;89319.40068358394;89368.62091148664;89219.86644493628;89359.87064874837;71493
2025-08-08 14:30:00;89360.96443159066;89509.718898141;89274.55558705039;89274.55558705039;61531
2025-08-08 15:00:00;89274.55558705039;89275.64936989266;89052.51767006716;89062.3617156477;70764
2025-08-08 15:30:00;89064.54928133225;89315.02555221482;88986.89069953024;89306.27528947656;27478
2025-08-08 16:00:00;89300.80637526515;89365.33956295978;89098.456549443;89171.73999987588;25000
2025-08-08 16:30:00;89170.6462170336;89249.3985816779;89007.6725735336;89030.64201322151;20350
2025-08-08 17:00:00;89020.79796764097;89098.456549443;88843.60514719131;88858.91810698326;36943
2025-08-08 17:30:00;88862.1994555101;89020.79796764097;88827.19840455707;88873.13728393291;15632
2025-08-08 18:00:00;88866.57458687923;88940.9518201544;88655.47449831881;88675.16258947989;19604
2025-08-08 18:30:00;88675.16258947989;88767.04034823157;88641.25532136916;88739.69577717452;11711
2025-08-08 19:00:00;88763.75899970473;88921.26372899332;88709.06985759063;88845.79271287587;7609
2025-08-08 19:30:00;88845.79271287587;88878.60619814433;88682.81906937587;88702.50716053694;4518
2025-08-08 20:00:00;88699.22581201009;88779.07195949668;88672.97502379533;88749.53982275506;2526
2025-08-08 20:30:00;88748.44603991279;88748.44603991279;88602.97292188929;88698.13202916781;5337
2025-08-08 21:00:00;88697.03824632554;88783.4470908658;88670.78745811076;88779.07195949668;3725
2025-08-08 21:30:00;88780.16574233896;88812.97922760741;88747.3522570705;88784.54087370809;2200
2025-08-08 22:00:00;88784.54087370809;88857.82432414097;88759.3838683356;88855.63675845641;5383
2025-08-08 22:30:00;88847.98027856044;88877.51241530204;88799.85383350003;88831.5735359262;2483
2025-08-08 23:00:00;88827.19840455707;88838.1362329799;88596.41022483559;88616.09831599667;8066
2025-08-08 23:30:00;88616.09831599667;88810.79166192285;88596.41022483559;88771.4154796007;10321
2025-08-11 08:30:00;88596.41022483559;88650.0055841074;88596.41022483559;88650.0055841074;177
2025-08-11 09:00:00;88645.63045273827;88762.66521686244;88194.99192171813;88536.2521685101;35414
2025-08-11 09:30:00;88536.2521685101;88569.06565377854;88383.12257059063;88454.21845533894;9972
2025-08-11 10:00:00;88456.4060210235;88717.82012032889;88223.43027561746;88317.4956000537;60066
2025-08-11 10:30:00;88316.40181721142;88523.1267744027;88088.89498601678;88432.34279849331;78300
