<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
CNYRUBF;5;20260327;211500;11.8;11.809;11.797;11.809;4430
CNYRUBF;5;20260327;212000;11.809;11.813;11.806;11.806;4634
CNYRUBF;5;20260327;212500;11.808;11.812;11.808;11.811;1291
CNYRUBF;5;20260327;213000;11.812;11.814;11.806;11.808;2182
CNYRUBF;5;20260327;213500;11.809;11.81;11.798;11.801;2521
CNYRUBF;5;20260327;214000;11.801;11.805;11.801;11.803;712
CNYRUBF;5;20260327;214500;11.802;11.802;11.798;11.798;1371
CNYRUBF;5;20260327;215000;11.799;11.805;11.798;11.804;9463
CNYRUBF;5;20260327;215500;11.804;11.805;11.801;11.802;1946
CNYRUBF;5;20260327;220000;11.803;11.803;11.801;11.803;756
CNYRUBF;5;20260327;220500;11.802;11.812;11.802;11.812;934
CNYRUBF;5;20260327;221000;11.812;11.812;11.803;11.803;866
CNYRUBF;5;20260327;221500;11.803;11.807;11.803;11.804;591
CNYRUBF;5;20260327;222000;11.804;11.808;11.803;11.807;230
CNYRUBF;5;20260327;222500;11.807;11.81;11.806;11.806;5067
CNYRUBF;5;20260327;223000;11.806;11.807;11.801;11.801;1168
CNYRUBF;5;20260327;223500;11.802;11.804;11.801;11.801;558
CNYRUBF;5;20260327;224000;11.801;11.804;11.798;11.8;2606
CNYRUBF;5;20260327;224500;11.802;11.804;11.8;11.8;1212
CNYRUBF;5;20260327;225000;11.801;11.802;11.8;11.802;160
CNYRUBF;5;20260327;225500;11.802;11.805;11.798;11.798;3250
CNYRUBF;5;20260327;230000;11.799;11.8;11.798;11.799;1261
CNYRUBF;5;20260327;230500;11.798;11.799;11.797;11.797;398
CNYRUBF;5;20260327;231000;11.798;11.802;11.797;11.8;1721
CNYRUBF;5;20260327;231500;11.799;11.802;11.798;11.802;963
CNYRUBF;5;20260327;232000;11.802;11.804;11.798;11.801;670
CNYRUBF;5;20260327;232500;11.8;11.801;11.799;11.8;561
CNYRUBF;5;20260327;233000;11.8;11.802;11.8;11.802;1639
CNYRUBF;5;20260327;233500;11.802;11.805;11.8;11.8;1757
CNYRUBF;5;20260327;234000;11.8;11.803;11.8;11.801;201
CNYRUBF;5;20260327;234500;11.801;11.803;11.799;11.799;1644
CNYRUBF;5;20260330;085500;11.809;11.809;11.809;11.809;66
CNYRUBF;5;20260330;090000;11.809;11.838;11.796;11.826;30297
CNYRUBF;5;20260330;090500;11.82;11.84;11.819;11.833;22483
CNYRUBF;5;20260330;091000;11.832;11.839;11.822;11.823;7531
